100,NEM12,202512221300,MDANAME,RETAILER
200,6305000001,E1,1,E1,N1,MET00001,KWH,30,
300,20251107,0.054,0.054,0.054,0.054,0.054,0.054,0.055,0.056,0.062,0.076,0.108,0.169,0.26,0.366,0.454,0.489,0.454,0.366,0.26,0.169,0.108,0.076,0.062,0.056,0.055,0.054,0.054,0.055,0.056,0.058,0.066,0.085,0.123,0.191,0.294,0.426,0.562,0.667,0.706,0.667,0.562,0.426,0.294,0.191,0.123,0.085,0.066,0.058,A,,
300,20251108,0.061,0.061,0.061,0.061,0.061,0.061,0.062,0.064,0.07,0.086,0.122,0.19,0.293,0.412,0.512,0.551,0.512,0.412,0.293,0.19,0.122,0.086,0.07,0.064,0.062,0.061,0.061,0.062,0.063,0.066,0.075,0.096,0.139,0.215,0.332,0.48,0.634,0.752,0.797,0.752,0.634,0.48,0.332,0.215,0.139,0.096,0.075,0.066,E,,
300,20251109,0.065,0.065,0.065,0.065,0.065,0.065,0.066,0.067,0.074,0.091,0.13,0.202,0.311,0.437,0.543,0.585,0.543,0.437,0.311,0.202,0.13,0.091,0.074,0.067,0.066,0.065,0.065,0.065,0.066,0.07,0.079,0.101,0.147,0.228,0.352,0.509,0.672,0.798,0.845,0.798,0.672,0.509,0.352,0.228,0.147,0.101,0.079,0.07,E,,
300,20251110,0.035,0.035,0.035,0.035,0.035,0.035,0.036,0.037,0.04,0.049,0.07,0.11,0.169,0.238,0.295,0.318,0.295,0.238,0.169,0.11,0.07,0.049,0.04,0.037,0.036,0.035,0.035,0.036,0.036,0.038,0.043,0.055,0.08,0.124,0.191,0.277,0.365,0.433,0.459,0.433,0.365,0.277,0.191,0.124,0.08,0.055,0.043,0.038,A,,
300,20251111,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.06,0.065,0.081,0.115,0.179,0.276,0.388,0.482,0.519,0.482,0.388,0.276,0.179,0.115,0.081,0.065,0.06,0.058,0.058,0.058,0.058,0.059,0.062,0.07,0.09,0.131,0.203,0.312,0.452,0.597,0.708,0.75,0.708,0.597,0.452,0.312,0.203,0.131,0.09,0.07,0.062,A,,
300,20251112,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.064,0.07,0.086,0.123,0.192,0.295,0.415,0.515,0.555,0.515,0.415,0.295,0.192,0.123,0.086,0.07,0.064,0.062,0.062,0.062,0.062,0.063,0.066,0.075,0.096,0.14,0.217,0.334,0.483,0.638,0.757,0.801,0.757,0.638,0.483,0.334,0.217,0.14,0.096,0.075,0.066,E,,
300,20251113,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.053,0.057,0.071,0.101,0.157,0.242,0.341,0.424,0.456,0.424,0.341,0.242,0.157,0.101,0.071,0.057,0.053,0.051,0.051,0.051,0.051,0.052,0.055,0.062,0.079,0.115,0.178,0.274,0.397,0.524,0.622,0.659,0.622,0.524,0.397,0.274,0.178,0.115,0.079,0.062,0.055,A,,
300,20251114,0.062,0.062,0.062,0.062,0.062,0.062,0.063,0.065,0.071,0.087,0.124,0.194,0.298,0.42,0.521,0.561,0.521,0.42,0.298,0.194,0.124,0.087,0.071,0.065,0.063,0.062,0.062,0.063,0.064,0.067,0.076,0.097,0.141,0.219,0.337,0.488,0.645,0.765,0.81,0.765,0.645,0.488,0.337,0.219,0.141,0.097,0.076,0.067,A,,
300,20251115,0.038,0.038,0.038,0.038,0.038,0.038,0.039,0.04,0.044,0.054,0.077,0.119,0.183,0.258,0.321,0.345,0.321,0.258,0.183,0.119,0.077,0.054,0.044,0.04,0.039,0.038,0.038,0.039,0.039,0.041,0.047,0.06,0.087,0.135,0.208,0.301,0.397,0.471,0.499,0.471,0.397,0.301,0.208,0.135,0.087,0.06,0.047,0.041,E,,
300,20251116,0.057,0.057,0.057,0.057,0.057,0.057,0.058,0.059,0.065,0.08,0.114,0.178,0.274,0.386,0.479,0.515,0.479,0.386,0.274,0.178,0.114,0.08,0.065,0.059,0.058,0.057,0.057,0.058,0.059,0.062,0.07,0.089,0.13,0.201,0.31,0.449,0.593,0.703,0.745,0.703,0.593,0.449,0.31,0.201,0.13,0.089,0.07,0.062,,,
300,20251117,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.042,0.046,0.057,0.081,0.126,0.194,0.274,0.34,0.366,0.34,0.274,0.194,0.126,0.081,0.057,0.046,0.042,0.041,0.041,0.041,0.041,0.042,0.044,0.05,0.064,0.092,0.143,0.22,0.319,0.421,0.499,0.529,0.499,0.421,0.319,0.22,0.143,0.092,0.064,0.05,0.044,E,,
300,20251118,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.051,0.055,0.068,0.097,0.152,0.233,0.328,0.408,0.439,0.408,0.328,0.233,0.152,0.097,0.068,0.055,0.051,0.049,0.049,0.049,0.049,0.05,0.052,0.059,0.076,0.11,0.171,0.264,0.382,0.505,0.599,0.634,0.599,0.505,0.382,0.264,0.171,0.11,0.076,0.059,0.052,E,,
300,20251119,0.05,0.05,0.05,0.05,0.05,0.05,0.051,0.052,0.057,0.07,0.101,0.157,0.241,0.339,0.421,0.453,0.421,0.339,0.241,0.157,0.101,0.07,0.057,0.052,0.051,0.05,0.05,0.051,0.052,0.054,0.061,0.079,0.114,0.177,0.273,0.395,0.521,0.618,0.655,0.618,0.521,0.395,0.273,0.177,0.114,0.079,0.061,0.054,A,,
300,20251120,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.049,0.053,0.066,0.094,0.146,0.225,0.316,0.393,0.423,0.393,0.316,0.225,0.146,0.094,0.066,0.053,0.049,0.047,0.047,0.047,0.047,0.048,0.051,0.057,0.073,0.106,0.165,0.254,0.368,0.486,0.577,0.611,0.577,0.486,0.368,0.254,0.165,0.106,0.073,0.057,0.051,E,,
300,20251121,0.06,0.06,0.06,0.06,0.06,0.06,0.061,0.063,0.068,0.084,0.12,0.187,0.288,0.406,0.504,0.542,0.504,0.406,0.288,0.187,0.12,0.084,0.068,0.063,0.061,0.06,0.06,0.061,0.062,0.065,0.073,0.094,0.136,0.212,0.326,0.472,0.623,0.739,0.783,0.739,0.623,0.472,0.326,0.212,0.136,0.094,0.073,0.065,A,,
300,20251122,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.052,0.057,0.071,0.101,0.157,0.242,0.34,0.423,0.455,0.423,0.34,0.242,0.157,0.101,0.071,0.057,0.052,0.051,0.051,0.051,0.051,0.052,0.054,0.062,0.079,0.114,0.178,0.274,0.396,0.523,0.62,0.657,0.62,0.523,0.396,0.274,0.178,0.114,0.079,0.062,0.054,A,,
300,20251123,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.064,0.07,0.086,0.123,0.192,0.295,0.416,0.517,0.556,0.517,0.416,0.295,0.192,0.123,0.086,0.07,0.064,0.062,0.062,0.062,0.062,0.063,0.066,0.075,0.096,0.14,0.217,0.335,0.484,0.639,0.758,0.803,0.758,0.639,0.484,0.335,0.217,0.14,0.096,0.075,0.066,A,,
300,20251124,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.049,0.053,0.066,0.094,0.146,0.224,0.316,0.393,0.423,0.393,0.316,0.224,0.146,0.094,0.066,0.053,0.049,0.047,0.047,0.047,0.047,0.048,0.051,0.057,0.073,0.106,0.165,0.254,0.368,0.486,0.576,0.611,0.576,0.486,0.368,0.254,0.165,0.106,0.073,0.057,0.051,F,,
300,20251125,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.062,0.068,0.084,0.119,0.186,0.286,0.403,0.5,0.538,0.5,0.403,0.286,0.186,0.119,0.084,0.068,0.062,0.06,0.06,0.06,0.06,0.061,0.064,0.073,0.093,0.135,0.21,0.324,0.469,0.619,0.734,0.778,0.734,0.619,0.469,0.324,0.21,0.135,0.093,0.073,0.064,E,,
300,20251126,0.062,0.062,0.062,0.062,0.062,0.062,0.063,0.064,0.07,0.087,0.124,0.193,0.296,0.417,0.518,0.558,0.518,0.417,0.296,0.193,0.124,0.087,0.07,0.064,0.063,0.062,0.062,0.062,0.063,0.067,0.076,0.097,0.14,0.218,0.336,0.486,0.642,0.761,0.806,0.761,0.642,0.486,0.336,0.218,0.14,0.097,0.076,0.067,F,,
300,20251127,0.057,0.057,0.057,0.057,0.057,0.057,0.058,0.059,0.065,0.08,0.114,0.178,0.274,0.385,0.478,0.515,0.478,0.385,0.274,0.178,0.114,0.08,0.065,0.059,0.058,0.057,0.057,0.058,0.059,0.062,0.07,0.089,0.13,0.201,0.31,0.449,0.592,0.702,0.744,0.702,0.592,0.449,0.31,0.201,0.13,0.089,0.07,0.062,A,,
300,20251128,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.041,0.045,0.056,0.079,0.124,0.19,0.268,0.333,0.358,0.333,0.268,0.19,0.124,0.079,0.056,0.045,0.041,0.04,0.04,0.04,0.04,0.041,0.043,0.049,0.062,0.09,0.14,0.216,0.312,0.412,0.489,0.518,0.489,0.412,0.312,0.216,0.14,0.09,0.062,0.049,0.043,F,,
300,20251129,0.037,0.037,0.037,0.037,0.037,0.037,0.038,0.039,0.042,0.052,0.074,0.116,0.178,0.251,0.312,0.336,0.312,0.251,0.178,0.116,0.074,0.052,0.042,0.039,0.038,0.037,0.037,0.038,0.038,0.04,0.046,0.058,0.085,0.131,0.202,0.292,0.386,0.458,0.485,0.458,0.386,0.292,0.202,0.131,0.085,0.058,0.046,0.04,,,
300,20251130,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.045,0.05,0.061,0.087,0.136,0.209,0.295,0.366,0.394,0.366,0.295,0.209,0.136,0.087,0.061,0.05,0.045,0.044,0.044,0.044,0.044,0.045,0.047,0.053,0.068,0.099,0.154,0.237,0.343,0.453,0.537,0.569,0.537,0.453,0.343,0.237,0.154,0.099,0.068,0.053,0.047,A,,
200,6305000003,E1,1,E1,N1,MET00003,KWH,30,
300,20251101,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.057,0.062,0.077,0.109,0.17,0.262,0.368,0.458,0.493,0.458,0.368,0.262,0.17,0.109,0.077,0.062,0.057,0.055,0.055,0.055,0.055,0.056,0.059,0.067,0.085,0.124,0.192,0.296,0.429,0.566,0.672,0.711,0.672,0.566,0.429,0.296,0.192,0.124,0.085,0.067,0.059,A,,
300,20251102,0.063,0.063,0.063,0.063,0.063,0.063,0.064,0.066,0.072,0.088,0.126,0.197,0.302,0.426,0.529,0.569,0.529,0.426,0.302,0.197,0.126,0.088,0.072,0.066,0.064,0.063,0.063,0.064,0.065,0.068,0.077,0.099,0.143,0.222,0.343,0.496,0.655,0.776,0.822,0.776,0.655,0.496,0.343,0.222,0.143,0.099,0.077,0.068,A,,
300,20251103,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.067,0.074,0.091,0.129,0.202,0.31,0.436,0.542,0.583,0.542,0.436,0.31,0.202,0.129,0.091,0.074,0.067,0.065,0.065,0.065,0.065,0.066,0.07,0.079,0.101,0.147,0.228,0.351,0.508,0.671,0.795,0.843,0.795,0.671,0.508,0.351,0.228,0.147,0.101,0.079,0.07,A,,
300,20251104,0.06,0.06,0.06,0.06,0.06,0.06,0.061,0.062,0.068,0.084,0.12,0.187,0.287,0.404,0.502,0.54,0.502,0.404,0.287,0.187,0.12,0.084,0.068,0.062,0.061,0.06,0.06,0.06,0.061,0.065,0.073,0.094,0.136,0.211,0.325,0.471,0.621,0.737,0.781,0.737,0.621,0.471,0.325,0.211,0.136,0.094,0.073,0.065,A,,
300,20251105,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.064,0.07,0.086,0.123,0.192,0.295,0.416,0.516,0.556,0.516,0.416,0.295,0.192,0.123,0.086,0.07,0.064,0.062,0.062,0.062,0.062,0.063,0.066,0.075,0.096,0.14,0.217,0.334,0.484,0.639,0.758,0.803,0.758,0.639,0.484,0.334,0.217,0.14,0.096,0.075,0.066,A,,
300,20251106,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.037,0.041,0.05,0.072,0.112,0.172,0.242,0.3,0.323,0.3,0.242,0.172,0.112,0.072,0.05,0.041,0.037,0.036,0.036,0.036,0.036,0.037,0.039,0.044,0.056,0.081,0.126,0.194,0.281,0.371,0.441,0.467,0.441,0.371,0.281,0.194,0.126,0.081,0.056,0.044,0.039,F,,
300,20251107,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.05,0.054,0.067,0.096,0.149,0.23,0.323,0.402,0.432,0.402,0.323,0.23,0.149,0.096,0.067,0.054,0.05,0.048,0.048,0.048,0.048,0.049,0.052,0.059,0.075,0.109,0.169,0.26,0.376,0.497,0.589,0.624,0.589,0.497,0.376,0.26,0.169,0.109,0.075,0.059,0.052,F,,
300,20251108,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.055,0.06,0.074,0.106,0.165,0.253,0.356,0.443,0.477,0.443,0.356,0.253,0.165,0.106,0.074,0.06,0.055,0.053,0.053,0.053,0.053,0.054,0.057,0.065,0.083,0.12,0.186,0.287,0.415,0.548,0.65,0.688,0.65,0.548,0.415,0.287,0.186,0.12,0.083,0.065,0.057,A,,
300,20251109,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.055,0.06,0.074,0.106,0.165,0.253,0.357,0.443,0.477,0.443,0.357,0.253,0.165,0.106,0.074,0.06,0.055,0.053,0.053,0.053,0.053,0.054,0.057,0.065,0.083,0.12,0.186,0.287,0.415,0.548,0.65,0.689,0.65,0.548,0.415,0.287,0.186,0.12,0.083,0.065,0.057,F,,
300,20251110,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.045,0.049,0.061,0.087,0.135,0.208,0.293,0.364,0.392,0.364,0.293,0.208,0.135,0.087,0.061,0.049,0.045,0.044,0.044,0.044,0.044,0.045,0.047,0.053,0.068,0.099,0.153,0.236,0.341,0.45,0.534,0.566,0.534,0.45,0.341,0.236,0.153,0.099,0.068,0.053,0.047,A,,
300,20251111,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.043,0.047,0.058,0.083,0.129,0.199,0.28,0.347,0.374,0.347,0.28,0.199,0.129,0.083,0.058,0.047,0.043,0.042,0.042,0.042,0.042,0.043,0.045,0.051,0.065,0.094,0.146,0.225,0.326,0.43,0.51,0.54,0.51,0.43,0.326,0.225,0.146,0.094,0.065,0.051,0.045,F,,
300,20251112,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.038,0.042,0.051,0.073,0.114,0.175,0.247,0.306,0.33,0.306,0.247,0.175,0.114,0.073,0.051,0.042,0.038,0.037,0.037,0.037,0.037,0.037,0.039,0.045,0.057,0.083,0.129,0.198,0.287,0.379,0.45,0.476,0.45,0.379,0.287,0.198,0.129,0.083,0.057,0.045,0.039,E,,
300,20251113,0.037,0.037,0.037,0.037,0.037,0.037,0.038,0.039,0.042,0.052,0.074,0.116,0.178,0.251,0.311,0.335,0.311,0.251,0.178,0.116,0.074,0.052,0.042,0.039,0.038,0.037,0.037,0.037,0.038,0.04,0.045,0.058,0.084,0.131,0.202,0.292,0.385,0.457,0.484,0.457,0.385,0.292,0.202,0.131,0.084,0.058,0.045,0.04,A,,
300,20251114,0.062,0.062,0.062,0.062,0.062,0.062,0.063,0.065,0.071,0.087,0.124,0.193,0.297,0.419,0.52,0.56,0.52,0.419,0.297,0.193,0.124,0.087,0.071,0.065,0.063,0.062,0.062,0.063,0.064,0.067,0.076,0.097,0.141,0.219,0.337,0.487,0.643,0.763,0.809,0.763,0.643,0.487,0.337,0.219,0.141,0.097,0.076,0.067,E,,
300,20251115,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.06,0.066,0.081,0.115,0.18,0.276,0.389,0.484,0.521,0.484,0.389,0.276,0.18,0.115,0.081,0.066,0.06,0.058,0.058,0.058,0.058,0.059,0.062,0.071,0.09,0.131,0.203,0.313,0.453,0.598,0.71,0.752,0.71,0.598,0.453,0.313,0.203,0.131,0.09,0.071,0.062,A,,
300,20251116,0.035,0.035,0.035,0.035,0.035,0.035,0.036,0.037,0.04,0.049,0.07,0.109,0.168,0.237,0.294,0.317,0.294,0.237,0.168,0.109,0.07,0.049,0.04,0.037,0.036,0.035,0.035,0.035,0.036,0.038,0.043,0.055,0.08,0.124,0.191,0.276,0.364,0.432,0.457,0.432,0.364,0.276,0.191,0.124,0.08,0.055,0.043,0.038,F,,
300,20251117,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.045,0.05,0.061,0.087,0.136,0.209,0.294,0.365,0.393,0.365,0.294,0.209,0.136,0.087,0.061,0.05,0.045,0.044,0.044,0.044,0.044,0.045,0.047,0.053,0.068,0.099,0.154,0.237,0.343,0.452,0.537,0.568,0.537,0.452,0.343,0.237,0.154,0.099,0.068,0.053,0.047,A,,
300,20251118,0.063,0.063,0.063,0.063,0.063,0.063,0.064,0.065,0.071,0.088,0.126,0.196,0.301,0.424,0.526,0.567,0.526,0.424,0.301,0.196,0.126,0.088,0.071,0.065,0.064,0.063,0.063,0.063,0.064,0.068,0.077,0.098,0.143,0.221,0.341,0.493,0.651,0.773,0.818,0.773,0.651,0.493,0.341,0.221,0.143,0.098,0.077,0.068,E,,
300,20251119,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.039,0.043,0.052,0.075,0.117,0.179,0.253,0.314,0.338,0.314,0.253,0.179,0.117,0.075,0.052,0.043,0.039,0.038,0.038,0.038,0.038,0.038,0.04,0.046,0.059,0.085,0.132,0.203,0.294,0.388,0.46,0.488,0.46,0.388,0.294,0.203,0.132,0.085,0.059,0.046,0.04,F,,
300,20251120,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.061,0.066,0.082,0.117,0.182,0.28,0.394,0.49,0.527,0.49,0.394,0.28,0.182,0.117,0.082,0.066,0.061,0.059,0.059,0.059,0.059,0.06,0.063,0.071,0.091,0.133,0.206,0.317,0.459,0.606,0.719,0.761,0.719,0.606,0.459,0.317,0.206,0.133,0.091,0.071,0.063,E,,
300,20251121,0.056,0.056,0.056,0.056,0.056,0.056,0.057,0.058,0.064,0.078,0.112,0.174,0.268,0.377,0.468,0.504,0.468,0.377,0.268,0.174,0.112,0.078,0.064,0.058,0.057,0.056,0.056,0.056,0.057,0.06,0.068,0.087,0.127,0.197,0.303,0.439,0.579,0.687,0.728,0.687,0.579,0.439,0.303,0.197,0.127,0.087,0.068,0.06,F,,
300,20251122,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.045,0.05,0.061,0.087,0.136,0.209,0.294,0.365,0.393,0.365,0.294,0.209,0.136,0.087,0.061,0.05,0.045,0.044,0.044,0.044,0.044,0.045,0.047,0.053,0.068,0.099,0.154,0.237,0.343,0.452,0.536,0.568,0.536,0.452,0.343,0.237,0.154,0.099,0.068,0.053,0.047,A,,
300,20251123,0.053,0.053,0.053,0.053,0.053,0.053,0.054,0.055,0.06,0.074,0.106,0.166,0.255,0.359,0.445,0.479,0.445,0.359,0.255,0.166,0.106,0.074,0.06,0.055,0.054,0.053,0.053,0.054,0.055,0.057,0.065,0.083,0.121,0.187,0.288,0.417,0.551,0.654,0.692,0.654,0.551,0.417,0.288,0.187,0.121,0.083,0.065,0.057,A,,
300,20251124,0.041,0.041,0.041,0.041,0.041,0.041,0.042,0.043,0.047,0.058,0.082,0.128,0.197,0.278,0.345,0.371,0.345,0.278,0.197,0.128,0.082,0.058,0.047,0.043,0.042,0.041,0.041,0.041,0.042,0.044,0.05,0.064,0.093,0.145,0.223,0.323,0.427,0.506,0.536,0.506,0.427,0.323,0.223,0.145,0.093,0.064,0.05,0.044,A,,
300,20251125,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.064,0.07,0.087,0.123,0.192,0.296,0.416,0.517,0.557,0.517,0.416,0.296,0.192,0.123,0.087,0.07,0.064,0.062,0.062,0.062,0.062,0.063,0.067,0.075,0.097,0.14,0.217,0.335,0.485,0.64,0.759,0.804,0.759,0.64,0.485,0.335,0.217,0.14,0.097,0.075,0.067,A,,
300,20251126,0.06,0.06,0.06,0.06,0.06,0.06,0.061,0.063,0.068,0.084,0.12,0.187,0.288,0.406,0.504,0.542,0.504,0.406,0.288,0.187,0.12,0.084,0.068,0.063,0.061,0.06,0.06,0.061,0.062,0.065,0.074,0.094,0.137,0.212,0.326,0.472,0.624,0.74,0.784,0.74,0.624,0.472,0.326,0.212,0.137,0.094,0.074,0.065,A,,
300,20251127,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.044,0.048,0.059,0.084,0.13,0.2,0.282,0.351,0.377,0.351,0.282,0.2,0.13,0.084,0.059,0.048,0.044,0.042,0.042,0.042,0.042,0.043,0.045,0.051,0.065,0.095,0.147,0.227,0.329,0.434,0.515,0.545,0.515,0.434,0.329,0.227,0.147,0.095,0.065,0.051,0.045,A,,
300,20251128,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.036,0.04,0.049,0.07,0.109,0.168,0.236,0.294,0.316,0.294,0.236,0.168,0.109,0.07,0.049,0.04,0.036,0.035,0.035,0.035,0.035,0.036,0.038,0.043,0.055,0.08,0.123,0.19,0.275,0.363,0.431,0.457,0.431,0.363,0.275,0.19,0.123,0.08,0.055,0.043,0.038,A,,
300,20251129,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.042,0.046,0.057,0.082,0.127,0.195,0.275,0.342,0.368,0.342,0.275,0.195,0.127,0.082,0.057,0.046,0.042,0.041,0.041,0.041,0.041,0.042,0.044,0.05,0.064,0.093,0.144,0.221,0.32,0.423,0.501,0.531,0.501,0.423,0.32,0.221,0.144,0.093,0.064,0.05,0.044,A,,
300,20251130,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.062,0.068,0.084,0.119,0.186,0.286,0.403,0.5,0.538,0.5,0.403,0.286,0.186,0.119,0.084,0.068,0.062,0.06,0.06,0.06,0.06,0.061,0.064,0.073,0.093,0.135,0.21,0.324,0.469,0.619,0.734,0.778,0.734,0.619,0.469,0.324,0.21,0.135,0.093,0.073,0.064,A,,
200,6305000003,E2,2,E2,N1,MET00003,KWH,30,
300,20251101,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.044,0.048,0.059,0.084,0.13,0.2,0.282,0.35,0.377,0.35,0.282,0.2,0.13,0.084,0.059,0.048,0.044,0.042,0.042,0.042,0.042,0.043,0.045,0.051,0.065,0.095,0.147,0.227,0.329,0.434,0.514,0.545,0.514,0.434,0.329,0.227,0.147,0.095,0.065,0.051,0.045,F,,
300,20251102,0.037,0.037,0.037,0.037,0.037,0.037,0.038,0.039,0.042,0.052,0.074,0.116,0.178,0.251,0.311,0.335,0.311,0.251,0.178,0.116,0.074,0.052,0.042,0.039,0.038,0.037,0.037,0.037,0.038,0.04,0.045,0.058,0.084,0.131,0.202,0.292,0.385,0.457,0.484,0.457,0.385,0.292,0.202,0.131,0.084,0.058,0.045,0.04,,,
300,20251103,0.06,0.06,0.06,0.06,0.06,0.06,0.061,0.062,0.068,0.084,0.12,0.187,0.287,0.405,0.503,0.541,0.503,0.405,0.287,0.187,0.12,0.084,0.068,0.062,0.061,0.06,0.06,0.061,0.062,0.065,0.073,0.094,0.136,0.211,0.326,0.471,0.622,0.738,0.782,0.738,0.622,0.471,0.326,0.211,0.136,0.094,0.073,0.065,A,,
300,20251104,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.06,0.066,0.081,0.115,0.179,0.276,0.389,0.483,0.52,0.483,0.389,0.276,0.179,0.115,0.081,0.066,0.06,0.058,0.058,0.058,0.058,0.059,0.062,0.07,0.09,0.131,0.203,0.313,0.452,0.597,0.708,0.75,0.708,0.597,0.452,0.313,0.203,0.131,0.09,0.07,0.062,E,,
300,20251105,0.052,0.052,0.052,0.052,0.053,0.053,0.053,0.055,0.06,0.073,0.105,0.163,0.251,0.353,0.439,0.472,0.439,0.353,0.251,0.163,0.105,0.073,0.06,0.055,0.053,0.053,0.053,0.053,0.054,0.056,0.064,0.082,0.119,0.185,0.284,0.411,0.543,0.644,0.682,0.644,0.543,0.411,0.284,0.185,0.119,0.082,0.064,0.056,A,,
300,20251106,0.061,0.061,0.061,0.061,0.061,0.061,0.062,0.063,0.069,0.085,0.122,0.19,0.292,0.412,0.511,0.55,0.511,0.412,0.292,0.19,0.122,0.085,0.069,0.063,0.062,0.061,0.061,0.062,0.063,0.066,0.075,0.095,0.138,0.215,0.331,0.479,0.632,0.75,0.795,0.75,0.632,0.479,0.331,0.215,0.138,0.095,0.075,0.066,A,,
300,20251107,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.038,0.042,0.051,0.073,0.114,0.175,0.247,0.307,0.33,0.307,0.247,0.175,0.114,0.073,0.051,0.042,0.038,0.037,0.037,0.037,0.037,0.038,0.04,0.045,0.057,0.083,0.129,0.199,0.288,0.38,0.451,0.477,0.451,0.38,0.288,0.199,0.129,0.083,0.057,0.045,0.04,A,,
300,20251108,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.05,0.054,0.067,0.096,0.149,0.229,0.322,0.4,0.431,0.4,0.322,0.229,0.149,0.096,0.067,0.054,0.05,0.048,0.048,0.048,0.048,0.049,0.052,0.058,0.075,0.108,0.168,0.259,0.375,0.495,0.588,0.623,0.588,0.495,0.375,0.259,0.168,0.108,0.075,0.058,0.052,A,,
300,20251109,0.065,0.065,0.065,0.065,0.065,0.065,0.066,0.067,0.074,0.091,0.13,0.202,0.31,0.437,0.543,0.585,0.543,0.437,0.31,0.202,0.13,0.091,0.074,0.067,0.066,0.065,0.065,0.065,0.066,0.07,0.079,0.101,0.147,0.228,0.352,0.509,0.672,0.797,0.845,0.797,0.672,0.509,0.352,0.228,0.147,0.101,0.079,0.07,F,,
300,20251110,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.052,0.057,0.07,0.1,0.155,0.238,0.336,0.417,0.449,0.417,0.336,0.238,0.155,0.1,0.07,0.057,0.052,0.05,0.05,0.05,0.05,0.051,0.054,0.061,0.078,0.113,0.175,0.27,0.391,0.516,0.612,0.648,0.612,0.516,0.391,0.27,0.175,0.113,0.078,0.061,0.054,A,,
300,20251111,0.056,0.056,0.056,0.056,0.057,0.057,0.057,0.059,0.064,0.079,0.113,0.176,0.27,0.38,0.472,0.508,0.472,0.38,0.27,0.176,0.113,0.079,0.064,0.059,0.057,0.057,0.057,0.057,0.058,0.061,0.069,0.088,0.128,0.199,0.306,0.443,0.584,0.693,0.734,0.693,0.584,0.443,0.306,0.199,0.128,0.088,0.069,0.061,A,,
300,20251112,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.047,0.052,0.064,0.091,0.142,0.218,0.307,0.381,0.41,0.381,0.307,0.218,0.142,0.091,0.064,0.052,0.047,0.046,0.046,0.046,0.046,0.047,0.049,0.056,0.071,0.103,0.16,0.247,0.357,0.472,0.559,0.592,0.559,0.472,0.357,0.247,0.16,0.103,0.071,0.056,0.049,E,,
300,20251113,0.043,0.043,0.043,0.043,0.044,0.044,0.044,0.045,0.049,0.061,0.087,0.135,0.208,0.293,0.364,0.391,0.364,0.293,0.208,0.135,0.087,0.061,0.049,0.045,0.044,0.044,0.044,0.044,0.044,0.047,0.053,0.068,0.098,0.153,0.235,0.341,0.45,0.534,0.565,0.534,0.45,0.341,0.235,0.153,0.098,0.068,0.053,0.047,A,,
300,20251114,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.042,0.045,0.056,0.08,0.124,0.191,0.269,0.335,0.36,0.335,0.269,0.191,0.124,0.08,0.056,0.045,0.042,0.04,0.04,0.04,0.04,0.041,0.043,0.049,0.062,0.091,0.141,0.217,0.314,0.414,0.491,0.52,0.491,0.414,0.314,0.217,0.141,0.091,0.062,0.049,0.043,A,,
